institution_id,openalex_display_name,country_code,institution_type,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,normalized_name
https://openalex.org/I861853513,Sapienza University of Rome,IT,education,250536,20297312,1084,312281,3.480605348222157,sapienza university of rome
https://openalex.org/I8961855,Universidad Nacional Autónoma de México,MX,education,248634,9023052,639,164608,2.023460666317809,universidad nacional autonoma de mexico
https://openalex.org/I87216513,Michigan State University,US,education,247230,19860633,1064,256366,2.566215572934376,michigan state university
https://openalex.org/I35440088,ETH Zurich,CH,education,245391,26729677,1162,315841,3.5307229970239837,eth zurich
https://openalex.org/I91045830,Texas A&M University,US,education,243867,18683733,1035,270985,3.2986581506250983,texas a m university
https://openalex.org/I122411786,California Institute of Technology,US,education,243413,36541223,1853,254246,7.978986535321359,california institute of technology
https://openalex.org/I139264467,Seoul National University,KR,education,242835,21249849,968,355747,3.682082290141244,seoul national university
https://openalex.org/I66946132,"University of Maryland, College Park",US,education,241095,24053713,1343,253170,3.939484126984127,university of maryland college park
https://openalex.org/I24943067,Fudan University,CN,education,240767,19996480,854,344148,5.025000842184289,fudan university
https://openalex.org/I193662353,Utrecht University,NL,education,235539,20315959,1083,252940,4.076969456564855,utrecht university
https://openalex.org/I887064364,University of Amsterdam,NL,education,234935,25367585,1151,311804,3.810944882920381,university of amsterdam
https://openalex.org/I187531555,Lund University,SE,education,234153,22097976,1075,302637,3.267152121970645,lund university
https://openalex.org/I28166907,Karolinska Institutet,SE,education,233550,30297832,1442,353100,3.718001147566637,karolinska institutet
https://openalex.org/I889458895,University of Hong Kong,HK,education,229042,21888471,1163,272210,4.89807209622426,university of hong kong
https://openalex.org/I135598925,Kyushu University,JP,education,227468,14229220,699,263853,2.5250520940884944,kyushu university
https://openalex.org/I150468666,Emory University,US,education,227068,23445016,1193,262790,3.05510683643915,emory university
https://openalex.org/I62916508,Technical University of Munich,DE,education,225860,18613971,1017,259400,3.8026987380435657,technical university of munich
https://openalex.org/I37461747,Wuhan University,CN,education,225308,17050046,864,294922,4.91982845876165,wuhan university
https://openalex.org/I204337017,Aarhus University,DK,education,224008,12730428,859,176847,3.158725654200024,aarhus university
https://openalex.org/I159176309,Universität Hamburg,DE,education,223298,20250266,1029,276005,3.594060640054844,universitat hamburg
https://openalex.org/I204983213,Harbin Institute of Technology,CN,education,221546,14101885,611,282510,5.639020159119459,harbin institute of technology
https://openalex.org/I146655781,University of Liverpool,GB,education,220685,17743691,1079,240618,3.6307914994407526,university of liverpool
https://openalex.org/I223532165,University of Utah,US,education,220639,20465092,1113,244504,2.9997954980353203,university of utah
https://openalex.org/I133731052,University of Helsinki,FI,education,220357,21613910,1163,266759,2.9758749618475937,university of helsinki
https://openalex.org/I9360294,University of Bologna,IT,education,220281,18473245,896,291470,2.9953808660167764,university of bologna
https://openalex.org/I79619799,University of Birmingham,GB,education,216861,22673447,1184,256139,4.659387550200803,university of birmingham
https://openalex.org/I36234482,University of Bristol,GB,education,214088,21465802,1172,235749,3.1726212513883745,university of bristol
https://openalex.org/I20089843,Princeton University,US,education,211664,26856594,1543,225257,6.962584953467996,princeton university
https://openalex.org/I138689650,University of Padua,IT,education,211322,19613186,1118,285185,3.212326774843656,university of padua
https://openalex.org/I4432739,University of Bergen,NO,education,211237,9185298,760,121714,1.7966650031835625,university of bergen
https://openalex.org/I100532134,Université Claude Bernard Lyon 1,FR,education,209116,17690216,984,260583,3.20496058450298,universite claude bernard lyon 1
https://openalex.org/I181391015,Universidade Estadual de Campinas (UNICAMP),BR,education,208362,8186085,561,166337,1.7747714407116522,universidade estadual de campinas unicamp
https://openalex.org/I126520041,University of Science and Technology of China,CN,education,206582,22795510,973,350973,6.22754153470877,university of science and technology of china
https://openalex.org/I145872427,Radboud University Nijmegen,NL,education,206118,24773167,1247,298579,3.870724978146853,radboud university nijmegen
https://openalex.org/I879563668,Universidade Estadual Paulista (Unesp),BR,education,205580,7151179,450,168495,1.5855384995267294,universidade estadual paulista unesp
https://openalex.org/I16391192,Tel Aviv University,IL,education,205183,17248263,916,254981,3.4010207603029587,tel aviv university
https://openalex.org/I123387679,Uppsala University,SE,education,203595,18098505,1036,234134,3.216954910438542,uppsala university
https://openalex.org/I87445476,Xi'an Jiaotong University,CN,education,203174,13080556,638,265105,5.335862285475094,xi an jiaotong university
https://openalex.org/I19880235,Lomonosov Moscow State University,RU,education,203008,9025687,722,158173,1.5291861440728756,lomonosov moscow state university
https://openalex.org/I51556381,University of Virginia,US,education,202863,17437929,1047,207386,3.216011688457648,university of virginia
https://openalex.org/I202697423,University of Zurich,CH,education,201834,20606542,1112,251300,7.247293889921809,university of zurich
https://openalex.org/I111088046,Boston University,US,education,198547,24562912,1349,249003,4.001540261259505,boston university
https://openalex.org/I154099455,Shandong University,CN,education,198462,14480430,591,295069,5.086267689806847,shandong university
https://openalex.org/I39422238,University of Illinois Chicago,US,education,198033,17479533,963,232112,3.432604864293268,university of illinois chicago
https://openalex.org/I168635309,University of Calgary,CA,education,197353,14411908,916,199156,3.595337819818972,university of calgary
https://openalex.org/I177725633,Chinese University of Hong Kong,HK,education,196780,17510114,1105,225275,3.160867403065146,chinese university of hong kong
https://openalex.org/I173911158,Iowa State University,US,education,196129,12590866,808,178756,3.154756502007331,iowa state university
https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,education,196089,17359707,1021,286165,4.094597476530164,chinese academy of medical sciences peking union medical college
https://openalex.org/I55732556,Arizona State University,US,education,195826,13916016,964,166442,3.492092849275784,arizona state university
https://openalex.org/I130701444,Georgia Institute of Technology,US,education,195710,17924802,1135,206565,4.068288173782426,georgia institute of technology
https://openalex.org/I130828816,University of Leeds,GB,education,194897,13762311,934,180122,3.154279494328381,university of leeds
https://openalex.org/I172675005,Nanyang Technological University,SG,education,193470,17491633,962,224489,6.598392486227762,nanyang technological university
https://openalex.org/I7882870,University of Glasgow,GB,education,192745,23010415,1456,221587,4.52550848138918,university of glasgow
https://openalex.org/I126307644,University of Iowa,US,education,192312,18812494,992,232391,2.788502920381186,university of iowa
https://openalex.org/I118347636,Australian National University,AU,education,192008,14473177,1062,167482,4.173798695961865,australian national university
https://openalex.org/I204250578,"University of California, Irvine",US,education,191966,20102992,1129,227656,3.818345179456737,university of california irvine
https://openalex.org/I887968799,RWTH Aachen University,DE,education,190572,17277853,890,248003,2.3983242498548667,rwth aachen university
https://openalex.org/I116953780,Tongji University,CN,education,190486,10540798,590,202406,4.889674581233876,tongji university
https://openalex.org/I91136226,University of Sheffield,GB,education,190139,15829041,980,199189,3.6181974282425022,university of sheffield
https://openalex.org/I71999127,Universitat de Barcelona,ES,education,189662,16724868,996,230948,3.4444123108770435,universitat de barcelona
https://openalex.org/I184942183,University of Oslo,NO,education,188830,15643033,990,206253,2.891791102997394,university of oslo
https://openalex.org/I142263535,University of Nottingham,GB,education,187094,13558830,863,191718,3.626529922235997,university of nottingham
https://openalex.org/I881766915,Nanjing University,CN,education,185387,16769958,828,280072,5.983116467756325,nanjing university
https://openalex.org/I43439940,University of Southampton,GB,education,184530,12955809,915,174623,3.0607472621859566,university of southampton
https://openalex.org/I137902535,North Carolina State University,US,education,184128,12171358,819,181015,3.231326582615054,north carolina state university
https://openalex.org/I194450716,Jilin University,CN,education,182757,14467359,620,300303,5.504708977310095,jilin university
https://openalex.org/I98251732,McMaster University,CA,education,182230,18149613,1183,200606,3.7441247415575463,mcmaster university
https://openalex.org/I169381384,University of Groningen,NL,education,181458,20227549,1260,246497,4.323351653367904,university of groningen
https://openalex.org/I193775966,Yonsei University,KR,education,179293,13324628,687,254064,3.839691360129093,yonsei university
https://openalex.org/I122140584,Universidade Federal do Rio de Janeiro,BR,education,177767,7837671,571,147055,1.8093947323065356,universidade federal do rio de janeiro
https://openalex.org/I70931966,Université de Montréal,CA,education,175957,14157192,910,187605,3.169223626307077,universite de montreal
https://openalex.org/I130442723,Universidade Federal do Rio Grande do Sul,BR,education,174727,6854383,545,137501,1.691326748943017,universidade federal do rio grande do sul
https://openalex.org/I98358874,Delft University of Technology,NL,education,173974,10845889,787,161632,3.1464736564894573,delft university of technology
https://openalex.org/I200719446,Vanderbilt University,US,education,172979,19497866,1104,220742,3.04712436887006,vanderbilt university
https://openalex.org/I58956616,Case Western Reserve University,US,education,171438,16808397,1027,201223,3.799193796857349,case western reserve university
https://openalex.org/I16733864,National Taiwan University,TW,education,171252,12718259,716,219344,3.04310766436107,national taiwan university
https://openalex.org/I125749732,Western University,CA,education,170478,12276069,834,174232,3.5251530747167354,western university
https://openalex.org/I859038795,Virginia Tech,US,education,170036,10356825,790,161304,2.5200985772568187,virginia tech
https://openalex.org/I162868743,Tianjin University,CN,education,169591,12369224,609,235597,5.7209179717785705,tianjin university
https://openalex.org/I145608581,University of Miami,US,education,169495,13981858,911,185791,2.721004152639404,university of miami
https://openalex.org/I32597200,Ghent University,BE,education,168524,16463938,909,237691,4.303564520585797,ghent university
https://openalex.org/I135140700,University of Bonn,DE,education,167656,17510427,1027,216834,3.3880250806422385,university of bonn
https://openalex.org/I129774422,University of Vienna,AT,education,167448,10332907,775,146457,2.408501118568233,university of vienna
https://openalex.org/I114090438,Goethe University Frankfurt,DE,education,167298,14767274,1004,184003,3.198712183891507,goethe university frankfurt
https://openalex.org/I188538660,University of Colorado Boulder,US,education,166657,18567229,1120,190205,3.902011789132043,university of colorado boulder
https://openalex.org/I102335020,Karlsruhe Institute of Technology,DE,education,166481,11150921,732,177917,2.808292838365331,karlsruhe institute of technology
https://openalex.org/I74656192,University of Göttingen,DE,education,166182,13463284,862,181820,2.0359859173855788,university of gottingen
https://openalex.org/I153718931,University of Ottawa,CA,education,165219,12121382,857,156562,3.195542804872978,university of ottawa
https://openalex.org/I114531698,Tokyo Institute of Technology,JP,education,165050,9798567,665,172775,3.396197718631179,tokyo institute of technology
https://openalex.org/I181547552,Baylor College of Medicine,US,education,164908,27357213,1441,235965,3.916263901664019,baylor college of medicine
https://openalex.org/I121748325,Universidad Complutense de Madrid,ES,education,164801,7947860,607,143590,2.355238076522491,universidad complutense de madrid
https://openalex.org/I277688954,Université Paris-Saclay,FR,education,164530,14794213,1104,203663,3.678048449276128,universite paris saclay
https://openalex.org/I5124864,École Polytechnique Fédérale de Lausanne,CH,education,163500,19640053,1216,217552,5.031467808901163,ecole polytechnique federale de lausanne
https://openalex.org/I143302722,University of Kentucky,US,education,162579,10850642,781,157229,1.5810390064719255,university of kentucky
https://openalex.org/I90183372,Université de Lorraine,FR,education,162063,4225286,469,78215,2.450900707279903,universite de lorraine
https://openalex.org/I899635006,Université Grenoble Alpes,FR,education,160509,10855488,799,160979,1.925453573044802,universite grenoble alpes
https://openalex.org/I285663978,Weatherford College,US,education,159854,1733045,367,28027,0.2488706044707138,weatherford college
https://openalex.org/I76569877,Southeast University,CN,education,158844,9291236,592,183510,5.308176565825916,southeast university
https://openalex.org/I74973139,Carnegie Mellon University,US,education,157930,16480470,1140,169583,4.055673304416404,carnegie mellon university
https://openalex.org/I100066346,University of Stuttgart,DE,education,157907,5260442,611,85215,1.7712067748764997,university of stuttgart
https://openalex.org/I177877127,The University of Western Australia,AU,education,157306,13216940,983,171013,4.43834584639308,the university of western australia
https://openalex.org/I76198965,Friedrich Schiller University Jena,DE,education,156983,5510184,603,83228,1.2018740661090086,friedrich schiller university jena
https://openalex.org/I32389192,University of Alabama at Birmingham,US,education,155888,15925982,980,196467,2.783360402368104,university of alabama at birmingham
https://openalex.org/I151746483,University of Waterloo,CA,education,155660,9544892,769,141152,4.218916580614551,university of waterloo
https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,US,education,154800,19520680,1217,189761,4.41524916985789,icahn school of medicine at mount sinai
https://openalex.org/I123044942,Universitat Autònoma de Barcelona,ES,education,154426,12107159,759,179858,3.3233658286300667,universitat autonoma de barcelona
https://openalex.org/I118564535,University of Bern,CH,education,153695,14152158,908,182465,3.502600616068273,university of bern
https://openalex.org/I161046081,University of Freiburg,DE,education,153611,16825288,963,211684,3.3992259948886456,university of freiburg
https://openalex.org/I8087733,University of Tübingen,DE,education,152893,12934892,895,178629,3.4341938749683623,university of tubingen
https://openalex.org/I90610280,South China University of Technology,CN,education,152884,11222368,579,200009,5.988458236918713,south china university of technology
https://openalex.org/I14243506,Hong Kong Polytechnic University,HK,education,152491,9262185,651,145908,6.690398343414528,hong kong polytechnic university
https://openalex.org/I181369854,Friedrich-Alexander-Universität Erlangen-Nürnberg,DE,education,151128,12373345,831,184449,3.806857841902637,friedrich alexander universitat erlangen nurnberg
https://openalex.org/I84884186,Newcastle University,GB,education,150733,11780356,885,149829,3.521880365678222,newcastle university
https://openalex.org/I71267560,University of Naples Federico II,IT,education,150688,12242830,729,207283,3.510837016968487,university of naples federico ii
https://openalex.org/I82880672,Beihang University,CN,education,150547,7697395,556,151786,5.016492474719392,beihang university
https://openalex.org/I5681781,The University of Adelaide,AU,education,150384,29720159,888,400110,4.886727958510137,the university of adelaide
https://openalex.org/I141596103,University of Lisbon,PT,education,149554,7883875,604,136799,3.3200626474341624,university of lisbon
https://openalex.org/I96673099,Technical University of Denmark,DK,education,148939,11945589,983,142812,4.02131948051948,technical university of denmark
https://openalex.org/I21250087,Charles University,CZ,education,147938,9129188,671,164071,2.7013066495302795,charles university
https://openalex.org/I197251160,Hebrew University of Jerusalem,IL,education,147928,11170311,842,151107,2.704542755344418,hebrew university of jerusalem
https://openalex.org/I28022161,King Saud University,SA,education,147912,6307476,471,132995,5.104761654075966,king saud university
https://openalex.org/I182534213,Universidade do Porto,PT,education,147792,8085980,613,144897,3.127664597949272,universidade do porto
https://openalex.org/I75027704,University of Tennessee at Knoxville,US,education,147326,10510562,763,147178,3.093772893772894,university of tennessee at knoxville
https://openalex.org/I5388228,University of Rochester,US,education,146546,15790605,1027,181737,3.7258689578514135,university of rochester
https://openalex.org/I75951250,Freie Universität Berlin,DE,education,145879,8994870,734,142930,3.8475767098438975,freie universitat berlin
https://openalex.org/I121797337,Leiden University,NL,education,145803,11834535,866,148158,3.9169457468184863,leiden university
https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,US,education,145573,13896360,906,174582,3.806537707012181,indiana university purdue university indianapolis
https://openalex.org/I921990950,University of Colorado Denver,US,education,144860,14579364,976,167995,3.4248615662786754,university of colorado denver
https://openalex.org/I21491767,Aix-Marseille Université,FR,education,144787,11148521,783,155330,2.207926984937452,aix marseille universite
https://openalex.org/I881427289,University of Gothenburg,SE,education,144742,12670392,911,164895,3.437288558099783,university of gothenburg
https://openalex.org/I55143463,University of Turin,IT,education,143371,11655876,758,185724,3.136783873901182,university of turin
https://openalex.org/I150229711,University of Electronic Science and Technology of China,CN,education,143179,7518412,515,146055,4.48562305818767,university of electronic science and technology of china
https://openalex.org/I45084792,University of Florence,IT,education,142997,10596095,695,178607,2.824940617577197,university of florence
https://openalex.org/I919571938,The University of Texas Health Science Center at Houston,US,education,142968,7933405,764,96491,3.213586481225492,the university of texas health science center at houston
https://openalex.org/I19894307,Université de Montpellier,FR,education,142551,9630854,750,146524,2.987615503080082,universite de montpellier
https://openalex.org/I110200422,Universidade Federal de Minas Gerais,BR,education,142011,5877187,494,122960,1.7629855596266393,universidade federal de minas gerais
https://openalex.org/I154130895,University of Auckland,NZ,education,141721,9843689,764,135174,3.3378772272019988,university of auckland
https://openalex.org/I197323543,Johannes Gutenberg University Mainz,DE,education,141572,15980018,947,211117,3.7273050850199807,johannes gutenberg university mainz
https://openalex.org/I165733156,University of Georgia,US,education,141432,11840910,863,160704,3.4120399792015714,university of georgia
https://openalex.org/I63190737,"University at Buffalo, State University of New York",US,education,141052,11330615,861,155025,2.7370189734134303,university at buffalo state university of new york
https://openalex.org/I158842170,Chongqing University,CN,education,140554,8192528,481,168549,5.533059978189749,chongqing university
https://openalex.org/I154570441,"University of California, Santa Barbara",US,education,139900,17871532,1120,180054,4.545399784414432,university of california santa barbara
https://openalex.org/I39555362,University of Warwick,GB,education,139398,9045557,772,122032,3.72432915921288,university of warwick
https://openalex.org/I78650965,Technische Universität Dresden,DE,education,138305,10073342,764,145872,3.4972954310047184,technische universitat dresden
https://openalex.org/I27357992,Dalian University of Technology,CN,education,138100,9440263,566,183819,4.991619058393197,dalian university of technology
https://openalex.org/I125839683,Beijing Institute of Technology,CN,education,137929,7800566,575,146837,5.472620896136986,beijing institute of technology
https://openalex.org/I27804330,Brown University,US,education,137886,14502674,1003,170200,3.783462284835808,brown university
https://openalex.org/I17145004,Northwestern Polytechnical University,CN,education,137102,7413143,488,153591,6.814819326786116,northwestern polytechnical university
https://openalex.org/I204778367,Norwegian University of Science and Technology,NO,education,136661,7555240,719,115590,2.502779052572536,norwegian university of science and technology
https://openalex.org/I146399215,University of Tsukuba,JP,education,135714,9313565,672,152815,2.399909069027306,university of tsukuba
https://openalex.org/I166337079,Queen Mary University of London,GB,education,135694,13501774,981,150622,4.427388314665052,queen mary university of london
https://openalex.org/I108290504,University of Pisa,IT,education,135249,12550824,884,183290,3.8148695423354857,university of pisa
https://openalex.org/I865915315,Vrije Universiteit Amsterdam,NL,education,134970,11551693,941,135924,3.602060649519748,vrije universiteit amsterdam
https://openalex.org/I76835614,University of Missouri,US,education,133150,8937479,743,130904,2.6028153728294177,university of missouri
https://openalex.org/I183519381,Capital Medical University,CN,education,133080,8137945,621,171110,3.263258055357321,capital medical university
https://openalex.org/I145487455,Cairo University,EG,education,132471,3670434,535,82734,2.504018122891725,cairo university
https://openalex.org/I180923762,University of Cologne,DE,education,132060,9472484,796,134181,2.956791977633494,university of cologne
https://openalex.org/I114457229,University of Geneva,CH,education,131656,15690164,1011,175319,4.076007989289085,university of geneva
https://openalex.org/I148366613,National Yang Ming Chiao Tung University,TW,education,130900,8175011,596,160330,3.144588871038411,national yang ming chiao tung university
https://openalex.org/I2613432,University of South Florida,US,education,130393,7992224,741,108291,2.3353628339208203,university of south florida
https://openalex.org/I185443292,Wayne State University,US,education,129984,10960859,747,157370,2.6537677479346238,wayne state university
https://openalex.org/I59553526,Stony Brook University,US,education,129979,13810117,922,162035,3.6368606644883696,stony brook university
https://openalex.org/I16097986,Universitat de València,ES,education,129695,11213523,777,163586,3.643369775397888,universitat de valencia
https://openalex.org/I161593684,Stockholm University,SE,education,129617,12432658,949,137517,4.034816535620681,stockholm university
https://openalex.org/I63135867,University of Cincinnati,US,education,129397,9891840,770,130487,3.398556190065725,university of cincinnati
https://openalex.org/I126744593,"University of Maryland, Baltimore",US,education,129362,16283878,1081,171651,3.0134293300653594,university of maryland baltimore
https://openalex.org/I24354313,Universidad de Buenos Aires,AR,education,129181,5545490,503,108252,1.7849434643291222,universidad de buenos aires
https://openalex.org/I200777214,National and Kapodistrian University of Athens,GR,education,129110,9866466,738,163735,3.4937233839699995,national and kapodistrian university of athens
https://openalex.org/I43406934,Université Laval,CA,education,128693,9428055,758,136222,2.711707723556065,universite laval
https://openalex.org/I926574661,Leipzig University,DE,education,127805,6324858,688,95944,1.1630489106209394,leipzig university
https://openalex.org/I848706,Sungkyunkwan University,KR,education,126302,11053365,708,199177,4.839055023923445,sungkyunkwan university
https://openalex.org/I79510175,Cardiff University,GB,education,126167,13263987,1229,126563,4.168037669484314,cardiff university
https://openalex.org/I63634437,Universidad Autónoma de Madrid,ES,education,126068,9712007,722,144581,3.4616393801076883,universidad autonoma de madrid
https://openalex.org/I39343248,Humboldt-Universität zu Berlin,DE,education,125696,10276355,780,144309,3.814382736334757,humboldt universitat zu berlin
https://openalex.org/I913481162,Wageningen University & Research,NL,education,125046,12313255,924,148297,3.3533902358264966,wageningen university research
https://openalex.org/I24603500,University of Massachusetts Amherst,US,education,124759,11096242,890,128769,4.520218723817084,university of massachusetts amherst
https://openalex.org/I22465464,University of Münster,DE,education,124202,9141603,716,132532,3.513481481481481,university of munster
https://openalex.org/I92446798,Colorado State University,US,education,123927,9663300,826,129618,3.0947613143211408,colorado state university
https://openalex.org/I3923682,Soochow University,CN,education,123760,11039317,636,200734,5.384477370553501,soochow university
https://openalex.org/I23946033,University of Tehran,IR,education,123364,4563210,387,97886,4.035821139095904,university of tehran
https://openalex.org/I44260953,Heinrich Heine University Düsseldorf,DE,education,123358,10428422,851,136629,3.681795056598974,heinrich heine university dusseldorf
https://openalex.org/I126596746,Jagiellonian University,PL,education,122671,5061384,529,96991,2.54232121568805,jagiellonian university
https://openalex.org/I15057530,Université de Bordeaux,FR,education,121927,8272669,682,127397,2.9812563448634464,universite de bordeaux
https://openalex.org/I165690674,Oregon Health & Science University,US,education,121443,12398857,951,134667,2.2225605817322776,oregon health science university
https://openalex.org/I173304897,Universidad de Granada,ES,education,121256,6762103,577,117048,2.4635375826145403,universidad de granada
https://openalex.org/I904495901,Ruhr University Bochum,DE,education,121089,7511428,640,126135,2.8999217948091305,ruhr university bochum
https://openalex.org/I204722609,Queen's University,CA,education,120845,8148717,764,109576,3.0407653629399656,queen s university
https://openalex.org/I38877650,Zhengzhou University,CN,education,120000,7228235,487,151435,5.511004746199019,zhengzhou university
https://openalex.org/I203951103,Keio University,JP,education,119727,7368758,699,126222,2.3455976520811097,keio university
https://openalex.org/I913958620,Erasmus University Rotterdam,NL,education,119198,12335290,952,136332,3.114814554650182,erasmus university rotterdam
https://openalex.org/I121820613,Louisiana State University,US,education,118889,8384354,819,109674,3.648440837249039,louisiana state university
https://openalex.org/I191208505,Xiamen University,CN,education,118683,9481940,657,164284,5.889634859444709,xiamen university
https://openalex.org/I25254941,Beijing Normal University,CN,education,118427,6585875,584,117638,4.510232967921776,beijing normal university
https://openalex.org/I140172145,University of Connecticut,US,education,117610,8299281,688,118599,3.629136122473776,university of connecticut
https://openalex.org/I193531525,George Washington University,US,education,117510,6409206,750,84834,2.758318231243204,george washington university
https://openalex.org/I131249849,Oregon State University,US,education,117293,8208961,804,109046,2.660371318822023,oregon state university
https://openalex.org/I121934306,Tufts University,US,education,117102,12797369,980,128112,2.824623794000461,tufts university
https://openalex.org/I197347611,Korea University,KR,education,116817,9685279,650,170671,5.459289352923841,korea university
https://openalex.org/I23923803,University of Exeter,GB,education,116755,7404521,795,88024,3.7862103174603177,university of exeter
https://openalex.org/I184565670,Georgetown University,US,education,116577,8836097,857,101465,2.464304544975219,georgetown university
https://openalex.org/I86987016,KTH Royal Institute of Technology,SE,education,116400,8349740,723,117455,3.7207469269025055,kth royal institute of technology
https://openalex.org/I46247651,University of Manitoba,CA,education,116345,7536178,636,119732,2.809256750370207,university of manitoba
https://openalex.org/I168719708,City University of Hong Kong,HK,education,115769,7949174,647,118291,8.707813160219722,city university of hong kong
https://openalex.org/I146416000,University of Kansas,US,education,115527,7809046,691,112646,2.677987376273132,university of kansas
https://openalex.org/I157485424,Korea Advanced Institute of Science and Technology,KR,education,115338,9184972,684,147385,5.0748882265275705,korea advanced institute of science and technology
https://openalex.org/I4210089966,London School of Hygiene & Tropical Medicine,GB,education,114679,10418195,1057,94232,3.5370298886070364,london school of hygiene tropical medicine
https://openalex.org/I205237279,Nankai University,CN,education,114585,9948481,670,167497,6.036656305506217,nankai university
https://openalex.org/I174306211,Technion – Israel Institute of Technology,IL,education,114027,8082978,713,117312,3.755113847679656,technion israel institute of technology
https://openalex.org/I34352273,Maastricht University,NL,education,113688,10913010,839,134889,3.379558438211417,maastricht university
https://openalex.org/I891191580,Aalborg University,DK,education,113379,4495056,547,72656,3.1219474640470546,aalborg university
https://openalex.org/I113306721,Hiroshima University,JP,education,113148,7058558,591,134661,2.3076146480252087,hiroshima university
https://openalex.org/I69737025,University of Chile,CL,education,113108,4687899,514,84391,0.9625534135760184,university of chile
https://openalex.org/I4068193,University of Belgrade,RS,education,112658,5846451,493,114677,2.695636356673752,university of belgrade
https://openalex.org/I4577782,Technische Universität Berlin,DE,education,111117,5449196,629,90143,2.9979334185015407,technische universitat berlin
https://openalex.org/I103163165,Florida State University,US,education,111115,8482734,738,115556,3.1013628620102214,florida state university
https://openalex.org/I24027795,University of Johannesburg,ZA,education,110790,1902650,347,36388,3.4044341828730427,university of johannesburg
https://openalex.org/I70640408,Tehran University of Medical Sciences,IR,education,110076,6370211,745,117926,3.717190450499056,tehran university of medical sciences
https://openalex.org/I33849332,University of Malaya,MY,education,109821,5900454,599,100755,3.1392182587815927,university of malaya
https://openalex.org/I181343428,University of Zagreb,HR,education,109709,3346242,426,68772,2.1132404181184667,university of zagreb
https://openalex.org/I190082696,Durham University,GB,education,109469,6870146,727,83589,4.977875677769172,durham university
https://openalex.org/I1850255,University of Basel,CH,education,109415,10514704,867,130135,3.919712873964453,university of basel
https://openalex.org/I4210119109,Indiana University Bloomington,US,education,109206,10996814,880,124559,3.547931018956279,indiana university bloomington
https://openalex.org/I2279609970,Université de Lille,FR,education,108853,5161498,576,84054,2.461925520567639,universite de lille
https://openalex.org/I21370196,Aristotle University of Thessaloniki,GR,education,108507,6883796,547,124293,3.271990245572003,aristotle university of thessaloniki
https://openalex.org/I102197404,Université Paris-Sud,FR,education,108506,18407742,1196,201135,2.08238851095994,universite paris sud
https://openalex.org/I25974101,University of Würzburg,DE,education,108342,10315213,788,139509,3.602087867497879,university of wurzburg
https://openalex.org/I114395901,University of Nebraska–Lincoln,US,education,108334,8241489,768,117514,2.738961291577514,university of nebraska lincoln
https://openalex.org/I4104125,Universidade Federal de Santa Catarina,BR,education,108202,3174046,332,71067,1.7278202912861025,universidade federal de santa catarina
https://openalex.org/I83519826,Nanjing Medical University,CN,education,108115,8264427,529,172153,3.903516087116731,nanjing medical university
https://openalex.org/I4654613,University of Warsaw,PL,education,108045,4390528,580,72619,2.173265662812584,university of warsaw
https://openalex.org/I52418104,Universidade Federal do Paraná,BR,education,107832,2555080,346,58794,1.1870377674785524,universidade federal do parana
https://openalex.org/I72951846,Washington State University,US,education,107765,7604751,720,103023,2.077061677061677,washington state university
https://openalex.org/I79238269,Universidad de Sevilla,ES,education,107590,5011894,500,94827,2.484828841407165,universidad de sevilla
https://openalex.org/I129902397,Dalhousie University,CA,education,107498,7230871,701,100805,3.0314065510597303,dalhousie university
https://openalex.org/I134560555,Université Toulouse III - Paul Sabatier,FR,education,107377,9259349,746,130380,4.159381643904724,universite toulouse iii paul sabatier
https://openalex.org/I76214153,Lanzhou University,CN,education,106903,7513050,512,153440,3.843828805786644,lanzhou university
https://openalex.org/I145847075,TU Wien,AT,education,106709,5115873,626,74561,2.006158470106373,tu wien
https://openalex.org/I153648349,University of Leicester,GB,education,106608,8266019,807,95494,4.295150761579111,university of leicester
https://openalex.org/I100930933,University College Dublin,IE,education,105688,6837371,657,96033,3.3024993281375976,university college dublin
