institution_id,display_name,country_code,type,homepage_url,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness
https://openalex.org/I99682543,University of Minho,PT,education,https://www.uminho.pt,69962,3904012,459,65630,3.3215723873441996
https://openalex.org/I84524832,Alexandria University,EG,education,http://www.alexu.edu.eg/index.php/en/,69813,1827506,299,42222,2.709109988125811
https://openalex.org/I9341345,University of Lübeck,DE,education,http://www.uni-luebeck.de/,69754,5692309,826,73746,2.6754797309804403
https://openalex.org/I60858718,University of Aveiro,PT,education,https://www.ua.pt,69434,4079686,457,76766,3.5659438079650845
https://openalex.org/I169541294,Flinders University,AU,education,https://www.flinders.edu.au,69327,3619562,471,60469,3.6213677834853946
https://openalex.org/I17937529,German Cancer Research Center,DE,facility,http://www.dkfz.de/en/index.html,69212,11437319,1036,104121,4.640926517571885
https://openalex.org/I4921948,Pusan National University,KR,education,https://www.pusan.ac.kr,68931,4204407,456,84534,3.22330664283996
https://openalex.org/I119454577,Nanjing Agricultural University,CN,education,https://www.njau.edu.cn,68804,6847521,482,128181,4.818086174740567
https://openalex.org/I159247623,Mansoura University,EG,education,http://www.mans.edu.eg/en/,68678,1973741,288,45035,3.388760056113831
https://openalex.org/I57093077,Swinburne University of Technology,AU,education,https://www.swinburne.edu.au/,68610,2938123,504,40820,4.06789077212806
https://openalex.org/I874386039,Universidad Nacional de La Plata,AR,education,https://unlp.edu.ar,68477,2537504,407,52400,1.6423321359491572
https://openalex.org/I200332995,TU Dortmund University,DE,education,https://www.tu-dortmund.de/en/,68305,4736101,530,75429,2.764454102462795
https://openalex.org/I10091056,Kanazawa University,JP,education,http://www.kanazawa-u.ac.jp/,68060,4633223,507,85362,2.0334580109647997
https://openalex.org/I2800403580,University of Minnesota System,US,education,http://twin-cities.umn.edu/,68035,3344734,638,33916,1.023554901804882
https://openalex.org/I16365422,Hefei University of Technology,CN,education,https://www.hfut.edu.cn,67747,3337748,374,72105,4.202034410003946
https://openalex.org/I27483092,University of Perugia,IT,education,https://www.unipg.it,67672,6702789,708,97066,3.5173255044657625
https://openalex.org/I150807315,Guangxi University,CN,education,https://www.gxu.edu.cn,67666,3335280,313,78325,5.39078158729393
https://openalex.org/I59411706,Adam Mickiewicz University in Poznań,PL,education,https://amu.edu.pl,67564,1423299,278,33027,1.9608722120759312
https://openalex.org/I3124059619,China University of Geosciences,CN,education,https://www.cug.edu.cn/,67502,3899893,384,77635,5.222486626083748
https://openalex.org/I24676775,Indian Institute of Technology Madras,IN,education,https://www.iitm.ac.in/,67408,2620624,363,55781,2.928233004003379
https://openalex.org/I1327237609,Ministry of Education of the People's Republic of China,CN,government,http://www.moe.gov.cn,67202,5504799,468,114248,5.4763797146590765
https://openalex.org/I4210100468,University Hospital of Zurich,CH,funder,https://www.usz.ch,67146,6710054,691,89983,3.824101452132203
https://openalex.org/I83558840,Universidade Nova de Lisboa,PT,education,https://www.unl.pt,67085,3448578,467,58450,2.981114435302917
https://openalex.org/I11855966,Diponegoro University,ID,education,http://www.undip.ac.id/,66901,622614,139,15534,0.8159808894972757
https://openalex.org/I60668342,University of Regensburg,DE,education,https://www.uni-regensburg.de,66817,5445141,650,77319,2.752876502173357
https://openalex.org/I4210148414,Institut Agama Islam Negeri Bengkulu,ID,education,https://iainbengkulu.ac.id/,66633,249458,96,5278,0.30114659676527755
https://openalex.org/I106118109,Eötvös Loránd University,HU,education,https://www.elte.hu,66574,3291004,529,48994,2.8563932216445216
https://openalex.org/I60158472,Concordia University,CA,education,https://www.concordia.ca/,66545,3235076,484,48150,3.4013408783368186
https://openalex.org/I199691007,Brazilian Agricultural Research Corporation,BR,government,https://www.embrapa.br/en/,66405,2395989,364,50887,2.1764133738601825
https://openalex.org/I2802335433,Aarhus University Hospital,DK,healthcare,http://www.en.auh.dk/,65896,6257666,721,82230,3.7008579028209643
https://openalex.org/I159129438,Université du Québec à Montréal,CA,education,https://uqam.ca,65788,2992465,462,41937,2.3746252285191956
https://openalex.org/I1325899441,University Health Network,CA,healthcare,https://www.uhn.ca,65638,7835687,771,95643,4.368079459757732
https://openalex.org/I162827531,Indian Institute of Technology Bombay,IN,education,http://www.iitb.ac.in/,65489,3072228,404,59954,2.8962300967842647
https://openalex.org/I1321305853,National Bureau of Economic Research,US,nonprofit,http://www.nber.org/,65387,6077041,865,58453,3.85143299767622
https://openalex.org/I166722992,University of Massachusetts Chan Medical School,US,education,https://www.umassmed.edu,65184,9273201,962,85956,3.0333218693874433
https://openalex.org/I124601658,University of Parma,IT,education,https://www.unipr.it,64951,4816482,539,80693,3.399191919191919
https://openalex.org/I7597260,Hungarian Academy of Sciences,HU,government,http://mta.hu/english/,64909,4757992,569,76433,3.0808646917534026
https://openalex.org/I142476485,École Polytechnique,FR,education,https://www.polytechnique.edu/en,64898,6533716,722,86406,3.259418862349175
https://openalex.org/I157536573,Institut Pasteur,FR,nonprofit,https://www.pasteur.fr,64806,9772209,874,100783,4.216669433836958
https://openalex.org/I1336096307,United States Department of Agriculture,US,government,http://www.usda.gov/,64704,5510058,614,76895,3.0514006224988885
https://openalex.org/I111236770,University of Vermont,US,education,https://www.uvm.edu,64671,5205140,665,66440,2.772022502744237
https://openalex.org/I118501908,National Research University Higher School of Economics,RU,education,http://www.hse.ru/en/,64639,788408,242,14922,1.6536224860673612
https://openalex.org/I80947539,Fuzhou University,CN,education,https://fzu.edu.cn,64628,4741228,508,84231,6.02017718818127
https://openalex.org/I149251103,Thomas Jefferson University,US,education,https://www.jefferson.edu,64583,6867711,732,83917,2.734819092303528
https://openalex.org/I1281400175,Oslo University Hospital,NO,healthcare,http://www.oslo-universitetssykehus.no/om-oss/english,64579,6972985,737,93853,3.445693963860054
https://openalex.org/I181565077,Georgia State University,US,education,https://www.gsu.edu,64571,3438414,519,51032,2.5411008906409696
https://openalex.org/I184999862,Universidad de Salamanca,ES,education,https://www.usal.es,64549,2718851,396,49533,2.055129412820168
https://openalex.org/I178232147,Guizhou University,CN,education,http://www.gzu.edu.cn/en/,64515,1850681,251,49249,4.065274850668933
https://openalex.org/I4210124175,Center for Astrophysics Harvard & Smithsonian,US,education,https://pweb.cfa.harvard.edu/,64449,5997956,854,48313,3.8225925925925925
https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center,US,healthcare,http://www.cincinnatichildrens.org/default/,64402,7006029,684,87766,3.2268795056642636
https://openalex.org/I104946051,Nihon University,JP,education,http://www.nihon-u.ac.jp/,64397,2412024,332,55813,1.4236085981037852
https://openalex.org/I9927081,Aalto University,FI,education,https://www.aalto.fi,64280,3473891,490,57324,3.792282364278831
https://openalex.org/I40542001,University of Ulsan,KR,education,http://en.ulsan.ac.kr/contents/main/,64263,5610665,492,111180,4.438539668563882
https://openalex.org/I2803209242,University of California System,US,education,https://www.universityofcalifornia.edu,64162,4362162,677,53739,5.9940588888163475
https://openalex.org/I20121455,Bielefeld University,DE,education,https://www.uni-bielefeld.de,64157,3208926,489,49947,1.7994555803019054
https://openalex.org/I298625061,Swedish University of Agricultural Sciences,SE,education,http://www.slu.se/en/,64084,5323246,602,76076,2.8437376963121745
https://openalex.org/I4210137306,Stanford Medicine,US,healthcare,https://med.stanford.edu,64038,6872514,837,67078,5.3793132223473945
https://openalex.org/I151727225,Harbin Engineering University,CN,education,http://www.hrbeu.edu.cn,63978,2839454,357,60267,4.309191085352602
https://openalex.org/I186903577,University of Luxembourg,LU,education,https://www.uni.lu,63777,1567333,403,24080,2.9329079391501365
https://openalex.org/I4210153043,Duke University Hospital,US,healthcare,https://www.dukehealth.org/hospitals/duke-university-hospital/home,63717,10773667,905,101141,4.568883940996382
https://openalex.org/I122346577,University of Modena and Reggio Emilia,IT,education,https://www.unimore.it,63665,4501386,497,76628,3.0416762079230595
https://openalex.org/I109935558,Ningbo University,CN,education,https://www.nbu.edu.cn,63562,2712361,294,67622,4.345520626692345
https://openalex.org/I126158947,Universidade Federal da Bahia,BR,education,https://www.ufba.br/,63463,1775122,305,38753,1.4525280898876405
https://openalex.org/I119439378,University of Verona,IT,education,https://www.univr.it,63435,5155500,610,78418,3.5593948829023963
https://openalex.org/I89652312,Northwest A&F University,CN,education,https://www.nwsuaf.edu.cn,63368,6372584,429,128967,5.8992225159384235
https://openalex.org/I39586589,Swansea University,GB,education,https://www.swansea.ac.uk,63356,3488189,533,49437,3.2043990086741014
https://openalex.org/I165799507,Rensselaer Polytechnic Institute,US,education,https://www.rpi.edu,63332,4130981,576,57682,2.2626898481215028
https://openalex.org/I63525965,Western Sydney University,AU,education,https://www.westernsydney.edu.au/,63324,2878018,471,44579,3.4899357786302314
https://openalex.org/I2802928900,Amsterdam UMC Location University of Amsterdam,NL,healthcare,https://www.amc.nl,63213,11068134,871,118079,3.397121083827265
https://openalex.org/I94509681,Technische Universität Braunschweig,DE,education,https://www.tu-braunschweig.de/,63007,2808586,420,51546,2.246644387224018
https://openalex.org/I91656880,China Medical University,CN,education,http://www.cmu.edu.cn/eng/,62922,4236895,372,100850,5.712522122927
https://openalex.org/I196355604,National Research Tomsk State University,RU,education,http://www.tsu.ru/,62892,1244798,254,29614,1.9470697021873604
https://openalex.org/I177639307,University of Dundee,GB,education,https://www.dundee.ac.uk,62860,6562845,777,64467,4.032920216886135
https://openalex.org/I1341412227,IBM (United States),US,company,http://www.ibm.com/,62843,5868376,788,68114,4.599952290076335
https://openalex.org/I108403487,Warsaw University of Technology,PL,education,https://pw.edu.pl,62689,2195526,386,42405,2.556287569127194
https://openalex.org/I198244214,Université Clermont Auvergne,FR,education,https://www.uca.fr,62661,4922328,552,72338,3.14725318078706
https://openalex.org/I107606265,Broad Institute,US,nonprofit,http://www.broadinstitute.org/,62648,34156208,2546,78640,10.196523394449454
https://openalex.org/I27577105,University College Cork,IE,education,https://www.ucc.ie,62587,4550279,643,59877,3.666933049191973
https://openalex.org/I41156924,Victoria University of Wellington,NZ,education,https://www.wgtn.ac.nz/,62437,1950137,394,32936,2.3370153119524644
https://openalex.org/I3045169105,Southern University of Science and Technology,CN,education,https://sustech.edu.cn,62299,4192047,539,71340,7.045191059841384
https://openalex.org/I368840534,University of Mississippi,US,education,https://olemiss.edu,62111,3014870,519,41292,1.0880451231256019
https://openalex.org/I4210152903,General Electric (Norway),NO,company,http://www.ge.com/no/,61810,26212,74,477,0.003856761276032053
https://openalex.org/I193223587,University of Trento,IT,education,https://unitn.it,61807,4058997,625,54088,3.926746166950596
https://openalex.org/I1331384533,University of Hawaii System,US,education,http://www.hawaii.edu/,61788,5925421,735,65526,3.547037386961803
https://openalex.org/I138801177,University of Ulster,GB,education,https://www.ulster.ac.uk,61707,3539302,500,55004,3.1751983298538624
https://openalex.org/I123534392,University of North Texas,US,education,https://www.unt.edu,61701,3096259,463,50102,2.9338842975206614
https://openalex.org/I176453806,University of Potsdam,DE,education,https://www.uni-potsdam.de/en/,61619,2922586,478,43375,2.8435077294461726
https://openalex.org/I2802567020,Copenhagen University Hospital,DK,healthcare,https://universitetshospital.ku.dk/,61569,6198722,746,79621,4.557814736218724
https://openalex.org/I78037679,UiT The Arctic University of Norway,NO,education,https://uit.no,61548,4196401,642,45101,1.5398831906552524
https://openalex.org/I35046152,Universidade Federal do Rio Grande do Norte,BR,education,https://ufrn.br,61523,1661740,282,38615,1.5343267527208302
https://openalex.org/I204823248,Huazhong Agricultural University,CN,education,https://www.hzau.edu.cn,61509,6544487,529,115646,4.876682374478761
https://openalex.org/I85461943,Saveetha University,IN,education,https://www.saveetha.com,61415,862083,229,19290,4.231896062460693
https://openalex.org/I174458059,National Technical University of Athens,GR,education,https://www.ntua.gr,61278,4285812,482,68716,3.309820788530466
https://openalex.org/I35961687,Universidad de Antioquia,CO,education,https://www.udea.edu.co,61195,1285689,291,25255,1.8478615902827396
https://openalex.org/I4210151833,Amsterdam University Medical Centers,NL,healthcare,https://www.amsterdamumc.org,61101,4512454,583,78728,4.75826453358912
https://openalex.org/I205133468,Airlangga University,ID,education,http://www.unair.ac.id/,61011,666790,161,16308,1.050857120390029
https://openalex.org/I24768866,Bulgarian Academy of Sciences,BG,government,https://www.bas.bg,60975,2107041,339,44602,2.534794623790981
